semester,model,n_features_before_encoding,cv_rmse_mean,cv_rmse_sd,cv_r2_mean,cv_bias_mean,test_rmse,test_r2,test_bias,test_Underperforming_rmse,test_Underperforming_bias,test_Average_rmse,test_Average_bias,test_Performing_rmse,test_Performing_bias
0,Ridge,6,0.34560042769304294,0.0631932989706623,0.41115722268733784,-0.001484110937001594,0.43386519290093023,0.18204971814281024,-0.038197927755138875,0.5950901314518474,-0.32469032812015297,0.4076735553153568,-0.2692376569068464,0.3420320554047693,0.18711352149771676
0,Random Forest,6,0.36412859942960707,0.06604409058049059,0.34613229255674755,-0.0016532860072044104,0.4422912743632647,0.14997043823861766,-0.010172281839131918,0.6732894601096542,-0.3837798010691395,0.3139593689147063,-0.18130937186802845,0.32985809635695845,0.23419142160225243
1,Ridge,7,0.24786262020190755,0.046866172020055705,0.6964812007157323,-0.0005303455219419344,0.3463563157618765,0.47872906633809476,-0.10475771780110595,0.5327423104924024,-0.2571710277616602,0.3447438940234332,-0.21341863559658975,0.20429720029133644,0.009691819742243925
1,Random Forest,7,0.24590088878343014,0.04176396453985144,0.7007295506685273,0.0034867289207383724,0.33119300079749,0.5233719617516296,-0.09331786511386181,0.5524267101611893,-0.31276938092663453,0.30169839657459074,-0.20811485862776472,0.15148833232151204,0.05564172001155221
2,Ridge,10,0.20125720765997177,0.033002346842484355,0.7965454608086227,0.00017731769147583815,0.37149558307046426,0.40031305358286795,-0.256331480609037,0.5853726924044589,-0.4563614840108219,0.37546890836703706,-0.32683651156366733,0.19659116909137767,-0.13352516721342067
2,Random Forest,10,0.20792344082427505,0.04229963581762556,0.7851774985443626,-0.007881405290458996,0.35142772133042594,0.46335224176795864,-0.2167883280032136,0.6010970735764324,-0.4863086890648293,0.3145848454140987,-0.28189525760974116,0.13665289969125605,-0.06267792144315766
3,Ridge,13,0.18084268844497636,0.03750781022973219,0.8359316436415872,-0.00408881788426527,0.23630920425516838,0.7573509686683586,-0.11562597224236622,0.38326538382932307,-0.2424135542460275,0.21064307479740835,-0.12809229528727936,0.12844092966145707,-0.05003073012354181
3,Random Forest,13,0.18169533040031438,0.05072895626473968,0.8362657038802707,-0.01133480542355463,0.2168275916108907,0.7957103434328838,-0.04477061013419799,0.37684037529328385,-0.21811293730372303,0.12861169937805242,-0.06312100796465843,0.11400303145458673,0.045406858082748955
4,Ridge,15,0.13180176676281666,0.03839060059862216,0.908778802206031,-0.0037960128176083574,0.16405652382992697,0.8830489038624982,-0.04609599184662561,0.27080095593302006,-0.15530979350499408,0.13787492501836357,-0.043742931644070865,0.0873929414070217,0.0054324700724204525
4,Random Forest,15,0.16105076205449,0.05359150502782415,0.869464017398015,-0.008272297227671463,0.1927423864537271,0.8385746449560957,-0.0258136165077266,0.3225610582707631,-0.2095057553934755,0.11130462128225697,-0.0374565844400673,0.1202026982786648,0.06678293797172233
5,Ridge,16,0.10052447686316222,0.03584537507025338,0.9458143761973861,-0.003581902776294403,0.15151138464023206,0.9002511676103281,-0.07925162908701125,0.2570405080199574,-0.1795811844950832,0.1238906822695448,-0.07847719602306884,0.07177397879510264,-0.03138772705543482
5,Random Forest,16,0.15638399820264676,0.056450956195067604,0.876457760036475,-0.009612202587219848,0.18515450157627808,0.8510344525273286,-0.029463901361187365,0.3117330236079034,-0.20956310822071447,0.10667527605419283,-0.04106227132240318,0.11311688389708537,0.06139109851664767
6,Ridge,17,0.08712879508819786,0.03608147105165149,0.9594208398943285,-0.0007109248452973696,0.10222652827581519,0.9545907310403334,0.007418284099486109,0.1674591646912104,-0.05551264954646224,0.0807798053031575,0.01768105588392919,0.05913891792380836,0.03372527897145295
6,Random Forest,17,0.1428508500521397,0.05302786095624351,0.8968648353781791,-0.008880889880043416,0.14510564235939438,0.90850741743964,0.03656616696754977,0.20393339645673372,-0.055031967017254386,0.11691809279139151,0.040784345930157874,0.11834832654117786,0.07893036327446468
